,pathway_count,genes_related
DISEASES OF METABOLISM,5,"['MUC5B', 'MUC4', 'MUC5AC', 'POMC', 'MUC7']"
R-HSA-9660826,5,"['IL1B', 'CTSG', 'C3', 'NLRP3', 'RELA']"
R-HSA-9664424,5,"['IL1B', 'CTSG', 'C3', 'NLRP3', 'RELA']"
TRANSPORT OF INORGANIC CATIONS/ANIONS AND AMINO ACIDS/OLIGOPEPTIDES,5,"['SLC26A9', 'SLC26A3', 'SLC12A2', 'SLC26A4', 'SLC17A5']"
OXIDATIVE STRESS,5,"['CAT', 'FOS', 'SOD1', 'GSR', 'SOD2']"
R-HSA-9660821,5,"['PTH', 'VIP', 'SCT', 'IL6', 'POMC']"
G ALPHA (S) SIGNALLING EVENTS,5,"['PTH', 'VIP', 'SCT', 'POMC', 'GRK2']"
T-CELL RECEPTOR AND CO-STIMULATORY SIGNALING,5,"['CD8A', 'AKT1', 'IL2', 'CTLA4', 'PTEN']"
SIGNALING BY VEGF,5,"['AKT1', 'VEGFA', 'PIK3CA', 'MTOR', 'CRK']"
COSTIMULATION BY THE CD28 FAMILY,5,"['AKT1', 'CD4', 'PIK3CA', 'MTOR', 'CTLA4']"
VEGFA-VEGFR2 PATHWAY,5,"['AKT1', 'VEGFA', 'PIK3CA', 'MTOR', 'CRK']"
INTEGRIN-MEDIATED CELL ADHESION,5,"['AKT1', 'MAPK1', 'RHO', 'ITGAM', 'CRK']"
REGULATION OF MICROTUBULE CYTOSKELETON,5,"['AKT1', 'STAT3', 'PIK3CA', 'RHO', 'PTEN']"
IL-7 SIGNALING PATHWAY,5,"['AKT1', 'MAPK1', 'STAT3', 'MAPK3', 'CCND1']"
IL17 SIGNALING PATHWAY,5,"['AKT1', 'MAPK1', 'RELA', 'STAT3', 'MAPK3']"
B CELL RECEPTOR SIGNALING PATHWAY,5,"['AKT1', 'MAPK1', 'MAPK8', 'RELA', 'CRK']"
PATHWAYS AFFECTED IN ADENOID CYSTIC CARCINOMA,5,"['AKT1', 'TP53', 'PIK3CA', 'CREBBP', 'PTEN']"
PI3K-AKT-MTOR - VITD3 SIGNALLING,5,"['AKT1', 'RELA', 'IL10', 'PIK3CA', 'MTOR']"
EPO RECEPTOR SIGNALING,5,"['AKT1', 'MAPK1', 'STAT3', 'CISH', 'MAPK3']"
NOTCH SIGNALING PATHWAY,5,"['AKT1', 'CDKN1A', 'STAT3', 'CCND1', 'HIF1A']"
R-HSA-9635486,5,"['CTSG', 'NOS2', 'MAPK1', 'MAPK3', 'HGS']"
R-HSA-9637690,5,"['CTSG', 'NOS2', 'MAPK1', 'MAPK3', 'HGS']"
MAMMARY GLAND DEVELOPMENT PATHWAY - PUBERTY (STAGE 2 OF 4),5,"['TIMP1', 'ESR1', 'EGF', 'CCND1', 'PGR']"
MAMMARY GLAND DEVELOPMENT PATHWAY - PREGNANCY AND LACTATION (STAGE 3 OF 4),5,"['NR3C1', 'EGFR', 'ESR1', 'CCND1', 'PGR']"
SIGNALING BY ERBB4,5,"['EGFR', 'ESR1', 'PIK3CA', 'EGF', 'PGR']"
CONSTITUTIVE SIGNALING BY ABERRANT PI3K IN CANCER,5,"['EGFR', 'ESR1', 'PIK3CA', 'EGF', 'KIT']"
REGULATION OF PTEN GENE TRANSCRIPTION,5,"['PPARG', 'TP53', 'MAPK1', 'MAPK3', 'MTOR']"
NUCLEAR RECEPTORS IN LIPID METABOLISM AND TOXICITY,5,"['PPARG', 'CYP3A4', 'PPARA', 'ABCB1', 'CYP2E1']"
LIVER STEATOSIS AOP,5,"['PPARG', 'CDKN1A', 'CYP3A4', 'PPARA', 'ABCB1']"
METABOLISM OF STEROIDS,5,"['ALB', 'POMC', 'PPARA', 'GC', 'CREBBP']"
INTERLEUKIN-17 SIGNALING,5,"['NOD2', 'MAPK1', 'FOS', 'MAPK8', 'MAPK3']"
MAP KINASE ACTIVATION,5,"['NOD2', 'MAPK1', 'FOS', 'MAPK8', 'MAPK3']"
CELLULAR RESPONSE TO HEAT STRESS,5,"['HSPA4', 'MAPK1', 'MAPK3', 'MTOR', 'CREBBP']"
OXIDATIVE STRESS INDUCED SENESCENCE,5,"['TP53', 'MAPK1', 'FOS', 'MAPK8', 'MAPK3']"
PRION DISEASE PATHWAY,5,"['MAPK1', 'STAT3', 'MAPK3', 'CASP3', 'BCL2']"
TCR SIGNALING,5,"['CD4', 'RELA', 'PIK3CA', 'PSMB6', 'PTEN']"
DOWNSTREAM TCR SIGNALING,5,"['CD4', 'RELA', 'PIK3CA', 'PSMB6', 'PTEN']"
PDGFR-BETA PATHWAY,5,"['FOS', 'MAPK8', 'STAT3', 'PIK3CA', 'MAPK3']"
INTERLEUKIN-12 FAMILY SIGNALING,5,"['SOD1', 'STAT3', 'IL10', 'SOD2', 'IFNG']"
ORGANELLE BIOGENESIS AND MAINTENANCE,5,"['RHO', 'PPARA', 'CREBBP', 'SOD2', 'BBS9']"
RHO GTPASE EFFECTORS,4,"['CFTR', 'MAPK1', 'AR', 'MAPK3']"
RUNX3 REGULATES CDKN1A TRANSCRIPTION,4,"['TGFB1', 'SMAD3', 'TP53', 'CDKN1A']"
PRIMARY FOCAL SEGMENTAL GLOMERULOSCLEROSIS FSGS,4,"['TGFB1', 'TLR4', 'AKT1', 'CDKN1A']"
MAMMARY GLAND DEVELOPMENT PATHWAY - EMBRYONIC DEVELOPMENT (STAGE 1 OF 4),4,"['TGFB1', 'TNF', 'AKT1', 'CCND1']"
NRF2 PATHWAY,4,"['TGFB1', 'SERPINA1', 'G6PD', 'GSR']"
PLATELET-MEDIATED INTERACTIONS WITH VASCULAR AND CIRCULATING CELLS,4,"['TGFB1', 'IL1B', 'CCL2', 'CD40']"
ACE INHIBITOR PATHWAY,4,"['TGFB1', 'CTSG', 'REN', 'ACE']"
COMPLEMENT CASCADE,4,"['ELANE', 'C3', 'CRP', 'F2']"
TNFR2 NON-CANONICAL NF-KB PATHWAY,4,"['TNFRSF1A', 'TNF', 'CD40', 'PSMB6']"
MATRIX METALLOPROTEINASES,4,"['TNF', 'TIMP1', 'MMP9', 'MMP2']"
TYPE II DIABETES MELLITUS,4,"['TNF', 'MAPK1', 'MAPK8', 'MTOR']"
OXIDATIVE DAMAGE,4,"['TNF', 'CDKN1A', 'CASP3', 'BCL2']"
HSP90 CHAPERONE CYCLE FOR STEROID HORMONE RECEPTORS (SHR),4,"['DCTN4', 'NR3C1', 'AR', 'PGR']"
ASPARAGINE N-LINKED GLYCOSYLATION,4,"['DCTN4', 'INS', 'SERPINA1', 'SLC17A5']"
DISEASES OF GLYCOSYLATION,4,"['MUC5B', 'MUC4', 'MUC5AC', 'MUC7']"
DISEASES ASSOCIATED WITH O-GLYCOSYLATION OF PROTEINS,4,"['MUC5B', 'MUC4', 'MUC5AC', 'MUC7']"
DEFECTIVE GALNT3 CAUSES FAMILIAL HYPERPHOSPHATEMIC TUMORAL CALCINOSIS (HFTC),4,"['MUC5B', 'MUC4', 'MUC5AC', 'MUC7']"
DEFECTIVE C1GALT1C1 CAUSES TN POLYAGGLUTINATION SYNDROME (TNPS),4,"['MUC5B', 'MUC4', 'MUC5AC', 'MUC7']"
DEFECTIVE GALNT12 CAUSES COLORECTAL CANCER 1 (CRCS1),4,"['MUC5B', 'MUC4', 'MUC5AC', 'MUC7']"
O-LINKED GLYCOSYLATION,4,"['MUC5B', 'MUC4', 'MUC5AC', 'MUC7']"
DECTIN-2 FAMILY,4,"['MUC5B', 'MUC4', 'MUC5AC', 'MUC7']"
O-LINKED GLYCOSYLATION OF MUCINS,4,"['MUC5B', 'MUC4', 'MUC5AC', 'MUC7']"
TERMINATION OF O-GLYCAN BIOSYNTHESIS,4,"['MUC5B', 'MUC4', 'MUC5AC', 'MUC7']"
INTERLEUKIN-1 SIGNALING,4,"['IL1B', 'NOD2', 'RELA', 'PSMB6']"
NUCLEOTIDE-BINDING OLIGOMERIZATION DOMAIN (NOD) PATHWAY,4,"['IL1B', 'NOD2', 'NLRP3', 'RELA']"
HEMATOPOIETIC STEM CELL DIFFERENTIATION,4,"['IL1B', 'IL5', 'IL6', 'FOS']"
CHEMOKINE RECEPTORS BIND CHEMOKINES,4,"['CXCR1', 'CXCL8', 'CCL2', 'CXCR2']"
"GPCRS, CLASS A RHODOPSIN-LIKE",4,"['CXCR1', 'CXCR2', 'P2RY2', 'RHO']"
LEPTIN INSULIN OVERLAP,4,"['LEP', 'INS', 'AKT1', 'STAT3']"
GLUCOCORTICOID RECEPTOR PATHWAY,4,"['SCNN1A', 'CCL2', 'NR3C1', 'PTGS2']"
DISEASES OF IMMUNE SYSTEM,4,"['TLR4', 'TLR5', 'LY96', 'RELA']"
CASPASE ACTIVATION VIA EXTRINSIC APOPTOTIC SIGNALLING PATHWAY,4,"['TLR4', 'FAS', 'LY96', 'CASP3']"
DISEASES ASSOCIATED WITH THE TLR SIGNALING CASCADE,4,"['TLR4', 'TLR5', 'LY96', 'RELA']"
TOLL-LIKE RECEPTOR SIGNALING,4,"['TLR4', 'TLR5', 'MAPK1', 'RELA']"
INSULIN RECEPTOR SIGNALLING CASCADE,4,"['INS', 'MAPK1', 'PIK3CA', 'MAPK3']"
SIGNALING BY INSULIN RECEPTOR,4,"['INS', 'MAPK1', 'PIK3CA', 'MAPK3']"
TP53 REGULATES TRANSCRIPTION OF CELL DEATH GENES,4,"['FAS', 'TP53', 'BAX', 'CREBBP']"
NANOMATERIAL INDUCED APOPTOSIS,4,"['FAS', 'BAX', 'CASP3', 'BCL2']"
DETOXIFICATION OF REACTIVE OXYGEN SPECIES,4,"['CAT', 'SOD1', 'GSR', 'SOD2']"
INTERFERON SIGNALING,4,"['IFNA1', 'MAPK3', 'CD44', 'IFNG']"
SLC TRANSPORTER DISORDERS,4,"['SLC26A3', 'SLC26A4', 'CP', 'SLC17A5']"
ACTIVATION OF BH3-ONLY PROTEINS,4,"['AKT1', 'TP53', 'MAPK8', 'BCL2']"
SIGNALING BY ERBB2,4,"['AKT1', 'EGFR', 'PIK3CA', 'EGF']"
MITOTIC G1-G1/S PHASES,4,"['AKT1', 'CDKN1A', 'CCND1', 'PSMB6']"
CYCLIN E ASSOCIATED EVENTS DURING G1/S TRANSITION ,4,"['AKT1', 'CDKN1A', 'CCND1', 'PSMB6']"
G1/S TRANSITION,4,"['AKT1', 'CDKN1A', 'CCND1', 'PSMB6']"
S PHASE,4,"['AKT1', 'CDKN1A', 'CCND1', 'PSMB6']"
CYCLIN A:CDK2-ASSOCIATED EVENTS AT S PHASE ENTRY,4,"['AKT1', 'CDKN1A', 'CCND1', 'PSMB6']"
SIGNALING BY NOTCH4,4,"['AKT1', 'SMAD3', 'PSMB6', 'CREBBP']"
FOLLICLE STIMULATING HORMONE (FSH) SIGNALING PATHWAY,4,"['AKT1', 'MAPK1', 'MAPK3', 'MTOR']"
ALPHA 6 BETA 4 SIGNALING PATHWAY,4,"['AKT1', 'MAPK1', 'MAPK3', 'MTOR']"
PI3K-AKT-MTOR SIGNALING PATHWAY AND THERAPEUTIC OPPORTUNITIES,4,"['AKT1', 'PIK3CA', 'MTOR', 'PTEN']"
"4-HYDROXYTAMOXIFEN, DEXAMETHASONE, AND RETINOIC ACIDS REGULATION OF P27 EXPRESSION",4,"['AKT1', 'MAPK1', 'MAPK3', 'MTOR']"
STEATOSIS AOP,4,"['AKT1', 'PPARG', 'MTOR', 'PPARA']"
INTERLEUKIN-2 FAMILY SIGNALING,4,"['IL2', 'IL5', 'STAT3', 'PIK3CA']"
"INTERLEUKIN-3, INTERLEUKIN-5 AND GM-CSF SIGNALING",4,"['IL2', 'IL5', 'PIK3CA', 'CRK']"
CIRCADIAN CLOCK,4,"['NR3C1', 'PPARA', 'CREBBP', 'HIF1A']"
NEURONAL SYSTEM,4,"['KCNN4', 'ABCC8', 'MAPK1', 'MAPK3']"
MIR-TARGETED GENES IN LEUKOCYTES - TARBASE,4,"['KCNN4', 'BCL2', 'G6PD', 'PPIB']"
SIGNALING BY EGFR,4,"['EGFR', 'PIK3CA', 'EGF', 'HGS']"
TFAP2 (AP-2) FAMILY REGULATES TRANSCRIPTION OF GROWTH FACTORS AND THEIR RECEPTORS,4,"['EGFR', 'VEGFA', 'ESR1', 'KIT']"
TCA CYCLE NUTRIENT UTILIZATION AND INVASIVENESS OF OVARIAN CANCER,4,"['EGFR', 'MAPK1', 'STAT3', 'MAPK3']"
"ERK PATHWAY IN HUNTINGTON,S DISEASE",4,"['EGFR', 'MAPK1', 'CASP3', 'EGF']"
PPARA ACTIVATES GENE EXPRESSION,4,"['PPARG', 'PPARA', 'AHR', 'CREBBP']"
REGULATION OF LIPID METABOLISM BY PEROXISOME PROLIFERATOR-ACTIVATED RECEPTOR ALPHA (PPARALPHA),4,"['PPARG', 'PPARA', 'AHR', 'CREBBP']"
"NUCLEOTIDE-BINDING DOMAIN, LEUCINE RICH REPEAT CONTAINING RECEPTOR (NLR) SIGNALING PATHWAYS",4,"['NOD2', 'NLRP3', 'RELA', 'BCL2']"
OVARIAN TUMOR DOMAIN PROTEASES,4,"['NOD2', 'TP53', 'ESR1', 'PTEN']"
HYPOTHESIZED PATHWAYS IN PATHOGENESIS OF CARDIOVASCULAR DISEASE,4,"['SMAD3', 'MAPK1', 'MAPK8', 'MAPK3']"
R-HSA-8853884,4,"['IL6', 'TP53', 'RELA', 'CCND1']"
CELLULAR RESPONSE TO HYPOXIA,4,"['VEGFA', 'PSMB6', 'CREBBP', 'HIF1A']"
TP53 NETWORK,4,"['TP53', 'CDKN1A', 'BAX', 'BCL2']"
MAMMARY GLAND DEVELOPMENT PATHWAY - INVOLUTION (STAGE 4 OF 4),4,"['TP53', 'MMP9', 'BAX', 'STAT3']"
LNCRNA-MEDIATED MECHANISMS OF THERAPEUTIC RESISTANCE,4,"['TP53', 'CDKN1A', 'ABCB1', 'HIF1A']"
MIRNA REGULATION OF P53 PATHWAY IN PROSTATE CANCER,4,"['TP53', 'BAX', 'CASP3', 'PTEN']"
WNT SIGNALING PATHWAY AND PLURIPOTENCY,4,"['TP53', 'CCND1', 'CD44', 'CREBBP']"
APOPTOTIC FACTOR-MEDIATED RESPONSE,4,"['MAPK1', 'BAX', 'MAPK3', 'CASP3']"
FCGAMMA RECEPTOR (FCGR) DEPENDENT PHAGOCYTOSIS,4,"['MAPK1', 'PIK3CA', 'MAPK3', 'CRK']"
FCERI MEDIATED MAPK ACTIVATION,4,"['MAPK1', 'FOS', 'MAPK8', 'MAPK3']"
MAPK TARGETS/ NUCLEAR EVENTS MEDIATED BY MAP KINASES,4,"['MAPK1', 'FOS', 'MAPK8', 'MAPK3']"
ACTIVATION OF THE AP-1 FAMILY OF TRANSCRIPTION FACTORS,4,"['MAPK1', 'FOS', 'MAPK8', 'MAPK3']"
GROWTH HORMONE RECEPTOR SIGNALING,4,"['MAPK1', 'STAT3', 'CISH', 'MAPK3']"
OSTEOPONTIN SIGNALING,4,"['MAPK1', 'MMP9', 'RELA', 'MAPK3']"
PHYSIOLOGICAL AND PATHOLOGICAL HYPERTROPHY OF THE HEART,4,"['MAPK1', 'FOS', 'MAPK8', 'STAT3']"
STRUCTURAL PATHWAY OF INTERLEUKIN 1 (IL-1),4,"['MAPK1', 'FOS', 'RELA', 'MAPK3']"
SEROTONIN HTR1 GROUP AND FOS PATHWAY,4,"['MAPK1', 'FOS', 'PIK3CA', 'MAPK3']"
GENE AND PROTEIN EXPRESSION BY JAK-STAT SIGNALING AFTER INTERLEUKIN-12 STIMULATION,4,"['SOD1', 'IL10', 'SOD2', 'IFNG']"
INTERLEUKIN-12 SIGNALING,4,"['SOD1', 'IL10', 'SOD2', 'IFNG']"
BIOLOGICAL OXIDATIONS,4,"['POMC', 'CYP3A4', 'AHR', 'CYP2E1']"
CYTOCHROME P450 - ARRANGED BY SUBSTRATE TYPE,4,"['POMC', 'CYP3A4', 'AHR', 'CYP2E1']"
PHASE I - FUNCTIONALIZATION OF COMPOUNDS,4,"['POMC', 'CYP3A4', 'AHR', 'CYP2E1']"
SIGNALING BY SCF-KIT,4,"['MMP9', 'STAT3', 'PIK3CA', 'KIT']"
SIGNALING BY MET,4,"['STAT3', 'PIK3CA', 'HGS', 'CRK']"
NEDDYLATION,4,"['WDTC1', 'CISH', 'PSMB6', 'HIF1A']"
ABC-FAMILY PROTEINS MEDIATED TRANSPORT,3,"['CFTR', 'ABCB1', 'PSMB6']"
ABC TRANSPORTER DISORDERS,3,"['CFTR', 'ABCC8', 'PSMB6']"
TFS REGULATE MIRNAS RELATED TO CARDIAC HYPERTROPHY,3,"['TGFB1', 'AKT1', 'STAT3']"
CARDIAC PROGENITOR DIFFERENTIATION,3,"['TGFB1', 'INS', 'KIT']"
ENDODERM DIFFERENTIATION,3,"['TGFB1', 'NR3C1', 'SMAD3']"
DOPAMINERGIC NEUROGENESIS,3,"['TGFB1', 'TH', 'STAT3']"
CANONICAL AND NON-CANONICAL TGF-B SIGNALING,3,"['TGFB1', 'SMAD3', 'MAPK8']"
COLLAGEN DEGRADATION,3,"['ELANE', 'MMP9', 'MMP2']"
REGULATION OF COMPLEMENT CASCADE,3,"['ELANE', 'C3', 'F2']"
APOPTOSIS MODULATION BY HSP70,3,"['TNFRSF1A', 'FAS', 'CASP3']"
ROLE ALTERED GLYCOLYSATION OF MUC1 IN TUMOUR MICROENVIRONMENT,3,"['TNF', 'IL6', 'RELA']"
MONOAMINE TRANSPORT,3,"['TNF', 'IL1B', 'TH']"
ER TO GOLGI ANTEROGRADE TRANSPORT,3,"['DCTN4', 'INS', 'SERPINA1']"
TRANSPORT TO THE GOLGI AND SUBSEQUENT MODIFICATION,3,"['DCTN4', 'INS', 'SERPINA1']"
INTERLEUKIN-1 PROCESSING,3,"['IL1B', 'CTSG', 'RELA']"
CLEC7A (DECTIN-1) SIGNALING,3,"['IL1B', 'RELA', 'PSMB6']"
MYOMETRIAL RELAXATION AND CONTRACTION PATHWAYS,3,"['IL1B', 'IL6', 'FOS']"
TYPE II INTERFERON SIGNALING (IFNG),3,"['IL1B', 'NOS2', 'IFNG']"
MULTIFUNCTIONAL ANION EXCHANGERS,3,"['SLC26A9', 'SLC26A3', 'SLC26A4']"
ER-PHAGOSOME PATHWAY,3,"['TLR4', 'LY96', 'PSMB6']"
ANTIGEN PROCESSING-CROSS PRESENTATION,3,"['TLR4', 'LY96', 'PSMB6']"
CASPASE ACTIVATION VIA DEATH RECEPTORS IN THE PRESENCE OF LIGAND,3,"['TLR4', 'FAS', 'LY96']"
REGULATION OF TLR BY ENDOGENOUS LIGAND,3,"['TLR4', 'LY96', 'APOB']"
CLASS I MHC MEDIATED ANTIGEN PROCESSING & PRESENTATION,3,"['TLR4', 'LY96', 'PSMB6']"
PATHOGENIC ESCHERICHIA COLI INFECTION,3,"['TLR4', 'TLR5', 'LY96']"
REGULATION OF BETA-CELL DEVELOPMENT,3,"['INS', 'AKT1', 'CREBBP']"
SIGNAL ATTENUATION,3,"['INS', 'MAPK1', 'MAPK3']"
AMYLOID FIBER FORMATION,3,"['INS', 'GSN', 'TTR']"
CORI CYCLE,3,"['INS', 'GPI', 'G6PD']"
WHITE FAT CELL DIFFERENTIATION,3,"['INS', 'NR3C1', 'PPARG']"
TRYPTOPHAN METABOLISM,3,"['CAT', 'CYP3A4', 'CYP2E1']"
DDX58/IFIH1-MEDIATED INDUCTION OF INTERFERON-ALPHA/BETA,3,"['IFNA1', 'RELA', 'CREBBP']"
CLASS B/2 (SECRETIN FAMILY RECEPTORS),3,"['PTH', 'VIP', 'SCT']"
DEFENSINS,3,"['DEFB1', 'DEFB4A', 'CD4']"
BINDING AND UPTAKE OF LIGANDS BY SCAVENGER RECEPTORS,3,"['HP', 'ALB', 'APOB']"
GASTRIC ACID PRODUCTION,3,"['VIP', 'SCT', 'CCK']"
IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON-LYMPHOID CELL,3,"['CD8A', 'C3', 'CD40']"
DENGUE-2 INTERACTIONS WITH COMPLEMENT AND COAGULATION CASCADES,3,"['SERPINA1', 'C3', 'F2']"
COMPLEMENT AND COAGULATION CASCADES,3,"['SERPINA1', 'C3', 'F2']"
SIGNALING BY WNT,3,"['AKT1', 'PSMB6', 'CREBBP']"
TCF DEPENDENT SIGNALING IN RESPONSE TO WNT,3,"['AKT1', 'PSMB6', 'CREBBP']"
CD28 CO-STIMULATION,3,"['AKT1', 'PIK3CA', 'MTOR']"
CD28 DEPENDENT PI3K/AKT SIGNALING,3,"['AKT1', 'PIK3CA', 'MTOR']"
REGULATION OF TP53 ACTIVITY,3,"['AKT1', 'TP53', 'MTOR']"
CONSTITUTIVE SIGNALING BY AKT1 E17K IN CANCER,3,"['AKT1', 'CDKN1A', 'MTOR']"
REGULATION OF TP53 DEGRADATION,3,"['AKT1', 'TP53', 'MTOR']"
REGULATION OF TP53 EXPRESSION AND DEGRADATION,3,"['AKT1', 'TP53', 'MTOR']"
PLATELET AGGREGATION (PLUG FORMATION),3,"['AKT1', 'F2', 'CRK']"
DOWNREGULATION OF ERBB2 SIGNALING,3,"['AKT1', 'EGFR', 'EGF']"
REGULATION OF PTEN STABILITY AND ACTIVITY,3,"['AKT1', 'PSMB6', 'PTEN']"
SIGNAL TRANSDUCTION OF S1P RECEPTOR,3,"['AKT1', 'MAPK1', 'MAPK3']"
MECP2 AND ASSOCIATED RETT SYNDROME,3,"['AKT1', 'MTOR', 'SST']"
BDNF-TRKB SIGNALING,3,"['AKT1', 'MAPK1', 'MTOR']"
TGF-B SIGNALING IN THYROID CELLS FOR EPITHELIAL-MESENCHYMAL TRANSITION,3,"['AKT1', 'SMAD3', 'MAPK1']"
REGULATION OF APOPTOSIS BY PARATHYROID HORMONE-RELATED PROTEIN,3,"['AKT1', 'BAX', 'BCL2']"
SOMATROPH AXIS (GH) AND ITS RELATIONSHIP TO DIETARY RESTRICTION AND AGING,3,"['AKT1', 'MTOR', 'PTEN']"
CALORIC RESTRICTION AND AGING,3,"['AKT1', 'TP53', 'MTOR']"
IRON UPTAKE AND TRANSPORT,3,"['HFE', 'MCOLN1', 'CP']"
R-HSA-9635465,3,"['CTSG', 'MAPK1', 'MAPK3']"
METABOLISM OF ANGIOTENSINOGEN TO ANGIOTENSINS,3,"['CTSG', 'REN', 'ACE']"
ROS AND RNS PRODUCTION IN PHAGOCYTES,3,"['MPO', 'LPO', 'NOS2']"
RUNX1 AND FOXP3 CONTROL THE DEVELOPMENT OF REGULATORY T LYMPHOCYTES (TREGS),3,"['IL2', 'CTLA4', 'IFNG']"
INTERLEUKIN RECEPTOR SHC SIGNALING,3,"['IL2', 'IL5', 'PIK3CA']"
REGULATION OF RUNX2 EXPRESSION AND ACTIVITY,3,"['NR3C1', 'ESR1', 'PSMB6']"
SEROTONIN RECEPTOR 4-6-7 AND NR3C SIGNALING,3,"['NR3C1', 'MAPK1', 'MAPK3']"
OTHER INTERLEUKIN SIGNALING,3,"['PRTN3', 'CD4', 'CASP3']"
VISUAL PHOTOTRANSDUCTION,3,"['TTR', 'RHO', 'APOB']"
TYROBP CAUSAL NETWORK,3,"['C3', 'CD4', 'ITGAM']"
R-HSA-1227990,3,"['EGFR', 'PIK3CA', 'EGF']"
R-HSA-9664565,3,"['EGFR', 'PIK3CA', 'EGF']"
R-HSA-9665348,3,"['EGFR', 'PIK3CA', 'EGF']"
CONSTITUTIVE SIGNALING BY LIGAND-RESPONSIVE EGFR CANCER VARIANTS,3,"['EGFR', 'PIK3CA', 'EGF']"
SIGNALING BY EGFR IN CANCER,3,"['EGFR', 'PIK3CA', 'EGF']"
GAB1 SIGNALOSOME,3,"['EGFR', 'PIK3CA', 'EGF']"
EGFR DOWNREGULATION,3,"['EGFR', 'EGF', 'HGS']"
PI3K EVENTS IN ERBB2 SIGNALING,3,"['EGFR', 'PIK3CA', 'EGF']"
L1CAM INTERACTIONS,3,"['EGFR', 'MAPK1', 'MAPK3']"
SIGNAL TRANSDUCTION BY L1,3,"['EGFR', 'MAPK1', 'MAPK3']"
CONSTITUTIVE SIGNALING BY EGFRVIII,3,"['EGFR', 'PIK3CA', 'EGF']"
SIGNALING BY EGFRVIII IN CANCER,3,"['EGFR', 'PIK3CA', 'EGF']"
SIGNALING BY LIGAND-RESPONSIVE EGFR VARIANTS IN CANCER,3,"['EGFR', 'PIK3CA', 'EGF']"
GASTRIN-CREB SIGNALLING PATHWAY VIA PKC AND MAPK,3,"['EGFR', 'MAPK1', 'MAPK3']"
SIGNALING BY NOTCH3,3,"['EGFR', 'EGF', 'CREBBP']"
TRANSCRIPTIONAL REGULATION BY MECP2,3,"['PPARG', 'SST', 'PTEN']"
PROSTAGLANDIN SYNTHESIS AND REGULATION,3,"['PPARG', 'ANXA5', 'PTGS2']"
REGULATION OF HSF1-MEDIATED HEAT SHOCK RESPONSE,3,"['HSPA4', 'MAPK1', 'MAPK3']"
THROMBIN SIGNALLING THROUGH PROTEINASE ACTIVATED RECEPTORS (PARS),3,"['F2', 'MAPK1', 'MAPK3']"
INFLAMMASOMES,3,"['NLRP3', 'RELA', 'BCL2']"
RAF-INDEPENDENT MAPK1/3 ACTIVATION,3,"['IL6', 'MAPK1', 'MAPK3']"
NCRNAS INVOLVED IN STAT3 SIGNALING IN HEPATOCELLULAR CARCINOMA,3,"['IL6', 'RELA', 'STAT3']"
REGULATION OF GENE EXPRESSION BY HYPOXIA-INDUCIBLE FACTOR,3,"['VEGFA', 'CREBBP', 'HIF1A']"
QUERCETIN AND NF-KB- AP-1 INDUCED CELL APOPTOSIS,3,"['VEGFA', 'FOS', 'PTGS2']"
HEREDITARY LEIOMYOMATOSIS AND RENAL CELL CARCINOMA PATHWAY,3,"['VEGFA', 'TP53', 'HIF1A']"
PRE-NOTCH TRANSCRIPTION AND TRANSLATION,3,"['TP53', 'CCND1', 'CREBBP']"
PRE-NOTCH EXPRESSION AND PROCESSING,3,"['TP53', 'CCND1', 'CREBBP']"
ONCOGENE INDUCED SENESCENCE,3,"['TP53', 'MAPK1', 'MAPK3']"
MITOTIC G2-G2/M PHASES,3,"['TP53', 'CDKN1A', 'PSMB6']"
TP53 REGULATES TRANSCRIPTION OF CELL CYCLE GENES,3,"['TP53', 'CDKN1A', 'BAX']"
TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN CYTOCHROME C RELEASE,3,"['TP53', 'BAX', 'CREBBP']"
G2/M TRANSITION,3,"['TP53', 'CDKN1A', 'PSMB6']"
P53-DEPENDENT G1 DNA DAMAGE RESPONSE,3,"['TP53', 'CDKN1A', 'PSMB6']"
P53-DEPENDENT G1/S DNA DAMAGE CHECKPOINT,3,"['TP53', 'CDKN1A', 'PSMB6']"
G1/S DNA DAMAGE CHECKPOINTS,3,"['TP53', 'CDKN1A', 'PSMB6']"
CELL CYCLE CHECKPOINTS,3,"['TP53', 'CDKN1A', 'PSMB6']"
THE ROLE OF GTSE1 IN G2/M PROGRESSION AFTER G2 CHECKPOINT,3,"['TP53', 'CDKN1A', 'PSMB6']"
MIRNAS INVOLVED IN DNA DAMAGE RESPONSE,3,"['TP53', 'CDKN1A', 'CCND1']"
RETINOBLASTOMA GENE IN CANCER,3,"['TP53', 'CDKN1A', 'CCND1']"
G1 TO S CELL CYCLE CONTROL,3,"['TP53', 'CDKN1A', 'CCND1']"
R-HSA-9664407,3,"['MAPK1', 'MAPK3', 'CRK']"
R-HSA-9664417,3,"['MAPK1', 'MAPK3', 'CRK']"
R-HSA-9664422,3,"['MAPK1', 'MAPK3', 'CRK']"
CYTOCHROME C-MEDIATED APOPTOTIC RESPONSE,3,"['MAPK1', 'MAPK3', 'CASP3']"
OPIOID SIGNALLING,3,"['MAPK1', 'POMC', 'GRK2']"
PROLONGED ERK ACTIVATION EVENTS,3,"['MAPK1', 'MAPK3', 'CRK']"
